seq197	seq89	28.900	83	177	476	0.418	0.174	2.407E-05	37
seq197	seq58	31.200	79	177	161	0.446	0.453	1.890E-04	34
seq197	seq12	24.600	74	177	100	0.390	0.740	3.398E-04	34
seq197	seq67	23.300	124	177	262	0.627	0.473	4.554E-04	33
seq7	seq7	100.000	258	258	258	1.000	1.000	2.802E-167	511
seq7	seq105	58.600	174	258	230	0.671	0.757	1.543E-68	226
seq7	seq106	58.600	174	258	362	0.671	0.481	1.543E-68	226
seq7	seq12	100.000	100	258	100	0.388	1.000	3.927E-62	207
seq7	seq129	45.700	188	258	378	0.671	0.497	5.613E-51	175
seq7	seq63	49.700	167	258	205	0.647	0.795	1.390E-47	165
seq7	seq99	42.300	169	258	218	0.651	0.775	8.678E-44	154
seq7	seq100	42.300	169	258	421	0.651	0.401	8.678E-44	154
seq7	seq156	38.000	189	258	226	0.721	0.836	5.634E-43	151
seq7	seq157	37.000	189	258	226	0.721	0.836	3.236E-41	146
seq7	seq102	37.900	166	258	233	0.632	0.712	4.418E-41	146
seq7	seq73	39.400	170	258	236	0.647	0.720	5.331E-40	143
seq7	seq19	38.800	170	258	191	0.647	0.890	9.933E-40	142
seq7	seq20	38.800	170	258	191	0.647	0.890	9.933E-40	142
seq7	seq199	38.800	170	258	365	0.647	0.466	9.933E-40	142
seq7	seq194	39.700	166	258	240	0.632	0.692	3.361E-34	126
seq7	seq69	35.700	165	258	260	0.640	0.608	1.968E-24	97
seq7	seq141	30.600	158	258	210	0.562	0.752	5.102E-19	81
seq7	seq50	25.400	152	258	556	0.554	0.273	7.687E-18	77
seq7	seq177	45.400	77	258	128	0.295	0.602	3.795E-16	72
seq7	seq200	40.800	71	258	248	0.275	0.286	4.132E-15	69
seq7	seq86	35.200	71	258	143	0.275	0.497	5.565E-15	68
seq7	seq68	25.400	202	258	275	0.733	0.735	7.494E-15	68
seq7	seq74	30.900	152	258	409	0.589	0.367	1.358E-14	67
seq7	seq183	24.600	146	258	424	0.566	0.342	2.461E-14	66
seq7	seq145	29.400	158	258	588	0.593	0.269	8.058E-14	65
seq7	seq119	36.600	71	258	131	0.275	0.542	1.457E-13	64
seq7	seq120	44.000	59	258	131	0.229	0.450	1.958E-13	64
seq7	seq122	36.600	71	258	145	0.275	0.490	1.958E-13	64
seq7	seq191	29.800	145	258	235	0.562	0.617	1.958E-13	64
seq7	seq144	26.700	150	258	356	0.539	0.421	1.958E-13	64
seq7	seq61	25.000	155	258	455	0.558	0.341	1.958E-13	64
seq7	seq78	28.500	163	258	485	0.589	0.336	2.632E-13	63
seq7	seq67	27.500	149	258	262	0.562	0.569	6.382E-13	62
seq7	seq109	31.000	141	258	604	0.547	0.230	6.382E-13	62
seq7	seq97	25.300	144	258	375	0.558	0.384	8.572E-13	62
seq7	seq98	25.000	174	258	350	0.616	0.497	1.545E-12	61
seq7	seq47	26.600	158	258	383	0.597	0.413	1.545E-12	61
seq7	seq16	28.300	146	258	212	0.566	0.689	2.784E-12	60
seq7	seq127	26.000	180	258	414	0.643	0.435	2.784E-12	60
seq7	seq112	28.700	149	258	514	0.554	0.290	2.784E-12	60
seq7	seq184	26.600	146	258	223	0.566	0.655	6.723E-12	59
seq7	seq130	25.200	171	258	414	0.647	0.413	6.723E-12	59
seq7	seq131	25.800	171	258	414	0.647	0.413	1.209E-11	58
seq7	seq71	29.400	139	258	481	0.539	0.287	1.621E-11	58
seq7	seq21	28.500	145	258	339	0.562	0.416	3.901E-11	57
seq7	seq80	25.300	148	258	408	0.558	0.363	3.901E-11	57
seq7	seq27	27.100	146	258	339	0.566	0.419	5.226E-11	56
seq7	seq11	27.800	147	258	481	0.535	0.306	7.000E-11	56
seq7	seq28	27.000	146	258	339	0.566	0.419	2.249E-10	54
seq7	seq83	34.300	67	258	90	0.260	0.744	1.288E-09	52
seq7	seq90	21.900	182	258	338	0.581	0.538	1.288E-09	52
seq7	seq8	25.300	138	258	339	0.535	0.392	1.722E-09	51
seq7	seq13	29.900	113	258	171	0.426	0.661	7.327E-09	49
seq7	seq171	36.600	60	258	92	0.233	0.630	1.744E-08	48
seq7	seq172	36.600	60	258	92	0.233	0.630	1.744E-08	48
seq7	seq173	36.600	60	258	92	0.233	0.630	1.744E-08	48
seq7	seq174	36.600	60	258	92	0.233	0.630	1.744E-08	48
seq7	seq186	26.900	156	258	235	0.570	0.664	2.327E-08	48
seq7	seq180	35.700	70	258	120	0.271	0.550	4.142E-08	47
seq7	seq89	20.900	147	258	476	0.547	0.309	5.525E-08	47
seq7	seq188	19.400	168	258	356	0.589	0.472	9.826E-08	46
seq7	seq33	19.500	231	258	323	0.640	0.715	5.505E-07	44
seq7	seq111	27.100	59	258	347	0.229	0.170	5.505E-07	44
seq7	seq65	28.100	160	258	273	0.539	0.586	7.332E-07	43
seq7	seq24	28.500	70	258	153	0.271	0.431	9.765E-07	43
seq7	seq30	33.800	62	258	167	0.240	0.371	1.731E-06	42
seq7	seq6	27.000	94	258	169	0.364	0.550	2.304E-06	42
seq7	seq9	26.100	87	258	169	0.337	0.509	2.304E-06	42
seq7	seq190	26.200	116	258	404	0.407	0.287	7.226E-06	40
seq7	seq152	34.600	52	258	132	0.202	0.394	9.612E-06	40
seq7	seq70	39.500	48	258	416	0.186	0.113	1.278E-05	39
seq7	seq62	31.600	60	258	281	0.225	0.214	1.700E-05	39
seq7	seq185	33.300	48	258	247	0.186	0.194	2.261E-05	38
seq7	seq160	22.800	221	258	271	0.636	0.815	2.261E-05	38
seq7	seq1	31.300	51	258	98	0.198	0.520	7.060E-05	37
seq7	seq26	25.400	51	258	148	0.198	0.345	1.247E-04	36
seq7	seq60	28.000	57	258	377	0.217	0.151	3.882E-04	34
seq57	seq57	100.000	232	232	232	1.000	1.000	4.737E-149	456
seq57	seq55	74.600	232	232	232	1.000	1.000	5.618E-108	338
seq57	seq56	61.300	261	232	277	0.931	0.942	1.592E-95	302
seq57	seq59	59.300	208	232	248	0.897	0.823	4.680E-74	240
seq57	seq107	31.200	77	232	464	0.332	0.153	5.836E-06	40
seq35	seq35	100.000	340	340	340	1.000	1.000	1.889E-231	700
seq35	seq34	92.900	340	340	340	1.000	1.000	1.943E-215	654
seq35	seq27	53.400	314	340	339	0.921	0.926	4.860E-107	341
seq35	seq28	52.800	314	340	339	0.921	0.926	9.108E-107	340
seq35	seq8	55.900	287	340	339	0.844	0.844	1.123E-105	337
seq35	seq21	50.400	323	340	339	0.947	0.953	1.011E-104	334
seq35	seq183	26.000	273	340	424	0.732	0.644	4.754E-17	76
seq35	seq127	25.000	269	340	414	0.721	0.650	3.622E-16	74
seq35	seq144	24.500	282	340	356	0.812	0.792	4.839E-16	73
seq35	seq130	26.200	269	340	414	0.721	0.650	1.538E-15	72
seq35	seq131	25.800	269	340	414	0.721	0.650	3.658E-15	70
seq35	seq98	23.700	299	340	350	0.765	0.854	4.881E-15	70
seq35	seq97	24.300	288	340	375	0.765	0.768	4.881E-15	70
seq35	seq61	28.200	188	340	455	0.500	0.413	1.159E-14	69
seq35	seq114	25.600	270	340	382	0.721	0.707	2.747E-14	68
seq35	seq37	30.700	164	340	255	0.471	0.643	6.505E-14	66
seq35	seq78	30.000	167	340	485	0.482	0.344	6.505E-14	66
seq35	seq80	23.000	291	340	408	0.759	0.713	1.155E-13	66
seq35	seq11	28.100	181	340	481	0.485	0.376	2.022E-12	62
seq35	seq71	29.100	148	340	481	0.421	0.308	3.497E-11	58
seq35	seq145	26.300	179	340	588	0.512	0.304	8.207E-11	57
seq35	seq67	27.400	151	340	262	0.415	0.576	3.394E-10	55
seq35	seq160	35.600	73	340	271	0.215	0.258	7.946E-10	53
seq35	seq68	23.500	210	340	275	0.576	0.764	1.400E-09	53
seq35	seq199	29.700	184	340	365	0.541	0.496	1.400E-09	53
seq35	seq196	29.200	143	340	177	0.421	0.729	2.467E-09	52
seq35	seq197	29.200	143	340	177	0.421	0.729	2.467E-09	52
seq35	seq141	32.900	81	340	210	0.238	0.386	3.274E-09	51
seq35	seq187	23.500	151	340	456	0.432	0.331	7.649E-09	50
seq35	seq19	29.900	162	340	191	0.459	0.848	2.368E-08	49
seq35	seq20	29.900	162	340	191	0.459	0.848	2.368E-08	49
seq35	seq73	30.400	147	340	236	0.406	0.623	2.368E-08	49
seq35	seq14	25.100	128	340	246	0.376	0.512	2.368E-08	49
seq35	seq41	26.500	170	340	221	0.500	0.724	4.166E-08	48
seq35	seq102	28.700	142	340	233	0.391	0.609	5.524E-08	48
seq35	seq90	25.600	174	340	338	0.476	0.515	5.524E-08	48
seq35	seq75	24.200	187	340	617	0.476	0.303	5.524E-08	48
seq35	seq195	23.200	166	340	191	0.488	0.754	7.324E-08	47
seq35	seq134	28.400	165	340	207	0.485	0.710	7.324E-08	47
seq35	seq135	28.400	165	340	207	0.485	0.710	7.324E-08	47
seq35	seq136	28.400	165	340	352	0.485	0.418	7.324E-08	47
seq35	seq184	26.100	171	340	223	0.503	0.753	1.287E-07	46
seq35	seq156	25.100	147	340	226	0.406	0.650	1.707E-07	46
seq35	seq157	25.100	147	340	226	0.406	0.650	1.707E-07	46
seq35	seq180	36.300	83	340	120	0.235	0.692	5.268E-07	44
seq35	seq177	31.900	112	340	128	0.306	0.875	9.252E-07	44
seq35	seq70	30.100	73	340	416	0.212	0.175	9.252E-07	44
seq35	seq105	26.500	154	340	230	0.429	0.670	1.226E-06	43
seq35	seq161	28.200	78	340	246	0.229	0.313	1.226E-06	43
seq35	seq106	26.500	154	340	362	0.429	0.425	1.226E-06	43
seq35	seq50	24.500	171	340	556	0.479	0.308	2.152E-06	42
seq35	seq115	32.800	71	340	245	0.209	0.278	2.851E-06	42
seq35	seq126	21.900	247	340	307	0.703	0.805	2.851E-06	42
seq35	seq111	25.700	196	340	347	0.476	0.565	6.628E-06	41
seq35	seq54	24.500	170	340	273	0.412	0.623	2.039E-05	39
seq35	seq120	35.400	62	340	131	0.179	0.473	3.576E-05	38
seq35	seq119	35.400	62	340	131	0.179	0.473	4.735E-05	38
seq35	seq122	37.000	62	340	145	0.179	0.428	4.735E-05	38
seq35	seq146	28.300	78	340	202	0.229	0.376	4.735E-05	38
seq35	seq147	28.300	78	340	202	0.229	0.376	4.735E-05	38
seq35	seq148	28.300	78	340	202	0.229	0.376	4.735E-05	38
seq35	seq149	28.300	78	340	202	0.229	0.376	4.735E-05	38
seq35	seq150	28.300	78	340	202	0.229	0.376	4.735E-05	38
seq35	seq151	28.300	78	340	248	0.229	0.306	4.735E-05	38
seq35	seq178	28.300	74	340	127	0.218	0.551	1.099E-04	37
seq35	seq138	34.800	86	340	128	0.253	0.648	1.455E-04	36
seq35	seq139	32.900	88	340	128	0.259	0.656	3.375E-04	35
seq35	seq65	21.700	170	340	273	0.412	0.623	3.375E-04	35
seq35	seq40	21.700	170	340	278	0.412	0.612	3.375E-04	35
seq35	seq60	39.000	41	340	377	0.121	0.109	5.912E-04	34
seq35	seq30	25.800	58	340	167	0.168	0.347	7.825E-04	34
seq135	seq134	100.000	207	207	207	1.000	1.000	2.894E-143	438
seq135	seq135	100.000	207	207	207	1.000	1.000	2.894E-143	438
seq135	seq136	100.000	207	207	352	1.000	0.588	2.894E-143	438
seq135	seq196	49.700	177	207	177	0.855	0.983	2.974E-58	193
seq135	seq197	49.700	177	207	177	0.855	0.983	2.974E-58	193
seq135	seq195	39.500	177	207	191	0.855	0.874	4.078E-37	132
seq135	seq130	28.000	175	207	414	0.749	0.423	1.276E-20	84
seq135	seq127	27.400	175	207	414	0.749	0.423	5.965E-20	82
seq135	seq114	27.800	176	207	382	0.749	0.461	1.761E-18	78
seq135	seq131	27.100	175	207	414	0.749	0.423	2.395E-18	77
seq135	seq80	26.400	170	207	408	0.715	0.417	5.946E-16	70
seq135	seq132	39.700	87	207	118	0.396	0.737	8.069E-16	70
seq135	seq126	29.900	167	207	307	0.705	0.544	2.734E-15	68
seq135	seq37	26.900	177	207	255	0.773	0.694	9.246E-15	66
seq135	seq145	24.600	127	207	588	0.575	0.216	1.699E-14	66
seq135	seq157	28.800	192	207	226	0.903	0.850	5.727E-14	64
seq135	seq156	28.300	192	207	226	0.903	0.850	7.758E-14	64
seq135	seq47	25.800	178	207	383	0.754	0.465	7.758E-14	64
seq135	seq129	25.000	192	207	378	0.754	0.508	2.608E-13	62
seq135	seq140	27.300	116	207	415	0.536	0.280	4.778E-13	61
seq135	seq109	28.400	127	207	604	0.575	0.210	1.183E-12	60
seq135	seq61	25.200	186	207	455	0.749	0.409	2.926E-12	59
seq135	seq188	22.900	183	207	356	0.715	0.514	3.956E-12	59
seq135	seq99	25.400	171	207	218	0.763	0.784	1.319E-11	57
seq135	seq100	25.400	171	207	421	0.763	0.406	1.319E-11	57
seq135	seq6	29.600	107	207	169	0.493	0.633	2.406E-11	56
seq135	seq178	34.800	108	207	127	0.522	0.850	5.921E-11	55
seq135	seq74	25.100	167	207	409	0.643	0.408	1.961E-10	53
seq135	seq71	25.600	150	207	481	0.647	0.312	2.645E-10	53
seq135	seq35	28.700	181	207	340	0.763	0.532	8.729E-10	51
seq135	seq152	26.700	126	207	132	0.570	0.955	3.864E-09	49
seq135	seq67	29.400	119	207	262	0.527	0.454	1.702E-08	48
seq135	seq62	24.800	222	207	281	0.816	0.790	1.344E-07	45
seq135	seq70	32.200	62	207	416	0.266	0.149	3.246E-07	44
seq135	seq86	38.000	63	207	143	0.261	0.441	8.095E-06	39
seq135	seq41	24.300	117	207	221	0.565	0.525	8.095E-06	39
seq135	seq177	30.800	81	207	128	0.348	0.633	1.083E-05	39
seq196	seq196	100.000	177	177	177	1.000	1.000	7.196E-121	372
seq196	seq197	100.000	177	177	177	1.000	1.000	7.196E-121	372
seq196	seq195	54.500	176	177	191	0.994	0.885	5.475E-58	191
seq196	seq134	49.700	177	177	207	0.983	0.855	3.628E-57	188
seq196	seq135	49.700	177	177	207	0.983	0.855	3.628E-57	188
seq196	seq136	49.700	177	177	352	0.983	0.503	3.628E-57	188
seq196	seq68	30.100	177	177	275	0.853	0.644	4.206E-17	72
seq196	seq130	26.300	163	177	414	0.791	0.394	3.672E-16	70
seq196	seq8	31.700	164	177	339	0.819	0.484	6.815E-16	69
seq196	seq131	25.100	163	177	414	0.791	0.394	6.815E-16	69
seq196	seq145	22.900	190	177	588	0.904	0.323	2.031E-14	64
seq196	seq144	30.300	157	177	356	0.774	0.441	6.959E-14	63
seq196	seq132	38.000	91	177	118	0.486	0.771	9.466E-14	63
seq196	seq183	24.500	174	177	424	0.825	0.410	9.466E-14	63
seq196	seq41	32.100	110	177	221	0.621	0.489	2.380E-13	61
seq196	seq80	27.800	165	177	408	0.791	0.404	3.236E-13	61
seq196	seq28	29.500	163	177	339	0.814	0.481	5.980E-13	60
seq196	seq129	26.100	189	177	378	0.864	0.500	1.104E-12	59
seq196	seq109	26.700	146	177	604	0.723	0.242	1.500E-12	59
seq196	seq11	27.800	193	177	481	0.904	0.401	2.769E-12	58
seq196	seq126	27.500	166	177	307	0.853	0.541	3.761E-12	58
seq196	seq99	26.500	201	177	218	0.989	0.922	9.415E-12	57
seq196	seq100	26.500	201	177	421	0.989	0.477	9.415E-12	57
seq196	seq61	27.700	162	177	455	0.740	0.356	1.735E-11	56
seq196	seq112	30.600	160	177	514	0.757	0.311	3.194E-11	55
seq196	seq157	28.500	181	177	226	0.898	0.801	7.972E-11	54
seq196	seq74	25.200	169	177	409	0.842	0.413	7.972E-11	54
seq196	seq78	26.600	154	177	485	0.757	0.318	1.081E-10	53
seq196	seq34	27.300	165	177	340	0.814	0.485	1.466E-10	53
seq196	seq156	28.000	181	177	226	0.898	0.801	4.944E-10	51
seq196	seq50	20.900	172	177	556	0.808	0.309	4.944E-10	51
seq196	seq152	28.100	110	177	132	0.548	0.833	6.697E-10	51
seq196	seq35	24.200	165	177	340	0.814	0.485	2.251E-09	49
seq196	seq7	21.300	171	177	258	0.859	0.663	1.020E-08	48
seq196	seq140	31.200	80	177	415	0.418	0.193	1.379E-08	47
seq196	seq188	22.200	171	177	356	0.763	0.480	1.864E-08	47
seq196	seq9	30.700	90	177	169	0.480	0.533	3.405E-08	46
seq196	seq69	24.300	152	177	260	0.791	0.585	8.388E-08	45
seq196	seq122	37.200	59	177	145	0.288	0.407	1.132E-07	44
seq196	seq119	35.500	59	177	131	0.288	0.450	1.528E-07	44
seq196	seq120	33.800	59	177	131	0.288	0.450	2.062E-07	44
seq196	seq86	40.300	57	177	143	0.277	0.399	2.782E-07	43
seq196	seq48	24.200	157	177	386	0.763	0.407	5.059E-07	42
seq196	seq160	22.100	217	177	271	0.808	0.801	6.820E-07	42
seq196	seq137	22.900	145	177	476	0.751	0.305	4.071E-06	40
seq196	seq82	25.300	71	177	131	0.395	0.542	7.370E-06	39
seq196	seq81	23.900	71	177	131	0.395	0.542	2.407E-05	37
seq196	seq89	28.900	83	177	476	0.418	0.174	2.407E-05	37
seq196	seq58	31.200	79	177	161	0.446	0.453	1.890E-04	34
seq196	seq12	24.600	74	177	100	0.390	0.740	3.398E-04	34
seq196	seq67	23.300	124	177	262	0.627	0.473	4.554E-04	33
seq82	seq82	100.000	131	131	131	1.000	1.000	2.628E-83	261
seq82	seq81	82.400	131	131	131	1.000	0.901	5.761E-64	205
seq82	seq158	63.000	130	131	136	0.992	0.846	2.508E-48	160
seq82	seq178	30.300	97	131	127	0.733	0.764	7.460E-08	44
seq82	seq146	34.100	78	131	202	0.588	0.386	1.887E-07	42
seq82	seq147	34.100	78	131	202	0.588	0.386	1.887E-07	42
seq82	seq148	34.100	78	131	202	0.588	0.386	1.887E-07	42
seq82	seq149	34.100	78	131	202	0.588	0.386	1.887E-07	42
seq82	seq150	34.100	78	131	202	0.588	0.386	1.887E-07	42
seq82	seq151	34.100	78	131	248	0.588	0.315	1.887E-07	42
seq82	seq152	26.100	83	131	132	0.611	0.629	3.025E-06	39
seq82	seq185	35.900	64	131	247	0.427	0.259	4.114E-06	38
seq82	seq67	27.100	80	131	262	0.557	0.305	2.189E-04	33
seq147	seq146	100.000	202	202	202	1.000	1.000	2.671E-138	424
seq147	seq147	100.000	202	202	202	1.000	1.000	2.671E-138	424
seq147	seq148	100.000	202	202	202	1.000	1.000	2.671E-138	424
seq147	seq149	100.000	202	202	202	1.000	1.000	2.671E-138	424
seq147	seq150	100.000	202	202	202	1.000	1.000	2.671E-138	424
seq147	seq151	100.000	202	202	248	1.000	0.815	2.671E-138	424
seq147	seq153	69.900	202	202	221	1.000	0.860	2.968E-86	274
seq147	seq154	69.900	202	202	221	1.000	0.860	2.968E-86	274
seq147	seq115	70.500	185	202	245	0.901	0.755	3.357E-84	268
seq147	seq193	46.700	176	202	241	0.807	0.730	2.431E-34	124
seq147	seq139	51.900	100	202	128	0.485	0.781	8.121E-21	84
seq147	seq138	49.300	73	202	128	0.361	0.555	3.295E-15	68
seq147	seq170	48.600	74	202	124	0.366	0.581	1.117E-14	66
seq147	seq178	41.900	79	202	127	0.381	0.622	2.422E-10	53
seq147	seq180	41.400	79	202	120	0.376	0.658	1.081E-09	51
seq147	seq161	32.900	87	202	246	0.426	0.354	1.458E-09	51
seq147	seq90	28.100	185	202	338	0.802	0.547	1.458E-09	51
seq147	seq185	42.300	76	202	247	0.351	0.308	2.648E-09	50
seq147	seq171	36.500	81	202	92	0.386	0.880	3.567E-09	49
seq147	seq172	36.500	81	202	92	0.386	0.880	3.567E-09	49
seq147	seq173	36.500	81	202	92	0.386	0.880	3.567E-09	49
seq147	seq174	36.500	81	202	92	0.386	0.880	3.567E-09	49
seq147	seq140	35.400	78	202	415	0.386	0.186	6.470E-09	49
seq147	seq50	23.000	161	202	556	0.797	0.288	2.123E-08	47
seq147	seq41	35.600	73	202	221	0.361	0.317	6.942E-08	46
seq147	seq97	22.600	182	202	375	0.901	0.459	9.330E-08	45
seq147	seq9	33.800	71	202	169	0.347	0.420	2.262E-07	44
seq147	seq63	23.900	176	202	205	0.871	0.771	4.077E-07	43
seq147	seq98	21.400	183	202	350	0.901	0.523	2.374E-06	41
seq147	seq74	24.800	159	202	409	0.787	0.359	2.374E-06	41
seq147	seq82	36.500	62	202	131	0.307	0.443	3.181E-06	40
seq147	seq81	34.900	62	202	131	0.307	0.443	5.709E-06	40
seq147	seq126	38.500	57	202	307	0.282	0.182	1.024E-05	39
seq147	seq158	29.300	74	202	136	0.366	0.515	1.370E-05	38
seq147	seq18	31.000	74	202	153	0.351	0.484	1.370E-05	38
seq147	seq30	31.100	58	202	167	0.287	0.347	2.453E-05	38
seq147	seq35	28.300	78	202	340	0.376	0.229	3.282E-05	37
seq147	seq191	30.800	65	202	235	0.302	0.277	5.868E-05	36
seq147	seq37	33.800	67	202	255	0.307	0.263	5.868E-05	36
seq147	seq162	30.400	66	202	325	0.312	0.203	5.868E-05	36
seq147	seq163	30.400	66	202	325	0.312	0.203	5.868E-05	36
seq147	seq164	30.400	66	202	325	0.312	0.203	5.868E-05	36
seq147	seq165	30.400	66	202	325	0.312	0.203	5.868E-05	36
seq147	seq166	30.400	66	202	325	0.312	0.203	5.868E-05	36
seq147	seq11	24.300	82	202	481	0.406	0.129	1.401E-04	35
seq147	seq34	28.300	71	202	340	0.342	0.209	5.945E-04	33
seq147	seq99	23.100	66	202	218	0.312	0.303	7.933E-04	33
seq147	seq100	23.100	66	202	421	0.312	0.157	7.933E-04	33
seq182	seq182	100.000	228	228	228	1.000	1.000	1.041E-145	447
seq182	seq103	46.700	211	228	216	0.925	0.977	1.318E-57	192
seq182	seq84	37.500	274	228	282	0.925	0.972	5.130E-52	176
seq182	seq181	35.900	240	228	267	0.921	0.899	1.815E-37	134
seq182	seq96	33.800	213	228	193	0.934	0.974	1.270E-34	126
seq182	seq32	28.900	278	228	323	0.934	0.861	3.451E-32	119
seq182	seq79	31.800	226	228	247	0.873	0.915	2.065E-28	108
seq182	seq38	39.500	43	228	179	0.189	0.240	1.771E-04	35
seq100	seq100	100.000	421	421	421	1.000	1.000	1.814E-289	872
seq100	seq99	100.000	218	421	218	0.518	1.000	4.377E-149	467
seq100	seq129	44.100	274	421	378	0.651	0.685	8.422E-65	222
seq100	seq105	45.800	168	421	230	0.399	0.730	3.445E-47	170
seq100	seq106	45.800	168	421	362	0.399	0.464	3.445E-47	170
seq100	seq7	42.300	169	421	258	0.401	0.651	6.909E-44	160
seq100	seq102	38.400	193	421	233	0.454	0.828	2.955E-41	152
seq100	seq63	37.600	194	421	205	0.461	0.922	7.318E-41	151
seq100	seq199	37.400	195	421	365	0.447	0.534	7.318E-41	151
seq100	seq19	39.200	176	421	191	0.409	0.921	3.697E-39	146
seq100	seq20	39.200	176	421	191	0.409	0.921	3.697E-39	146
seq100	seq156	38.400	175	421	226	0.411	0.774	1.233E-38	144
seq100	seq157	39.000	172	421	226	0.404	0.761	2.251E-38	143
seq100	seq73	33.400	219	421	236	0.520	0.919	2.037E-36	138
seq100	seq194	34.900	166	421	240	0.390	0.692	7.472E-31	121
seq100	seq69	33.600	212	421	260	0.504	0.785	6.589E-28	111
seq100	seq141	28.800	168	421	210	0.380	0.800	1.349E-19	85
seq100	seq86	39.100	92	421	143	0.219	0.622	7.341E-18	80
seq100	seq98	30.300	168	421	350	0.378	0.480	5.376E-17	77
seq100	seq97	30.300	168	421	375	0.378	0.448	5.376E-17	77
seq100	seq74	27.000	167	421	409	0.397	0.408	7.142E-17	77
seq100	seq12	35.800	92	421	100	0.219	0.870	2.223E-16	75
seq100	seq80	31.500	160	421	408	0.380	0.390	2.952E-16	75
seq100	seq177	41.400	92	421	128	0.219	0.711	3.920E-16	74
seq100	seq47	26.600	162	421	383	0.385	0.418	1.616E-15	72
seq100	seq130	28.000	171	421	414	0.399	0.413	4.799E-14	68
seq100	seq131	28.500	171	421	414	0.399	0.413	4.799E-14	68
seq100	seq122	38.300	86	421	145	0.188	0.593	6.364E-14	67
seq100	seq183	27.200	176	421	424	0.399	0.415	6.364E-14	67
seq100	seq120	42.600	68	421	131	0.162	0.519	8.437E-14	67
seq100	seq67	30.500	142	421	262	0.330	0.542	1.119E-13	66
seq100	seq68	22.200	161	421	275	0.375	0.585	1.119E-13	66
seq100	seq119	42.600	68	421	131	0.162	0.519	1.966E-13	66
seq100	seq191	27.400	160	421	235	0.375	0.681	1.966E-13	66
seq100	seq61	24.500	181	421	455	0.397	0.398	2.606E-13	65
seq100	seq28	26.900	166	421	339	0.394	0.481	1.065E-12	63
seq100	seq39	24.600	145	421	378	0.344	0.384	1.411E-12	63
seq100	seq145	25.600	151	421	588	0.359	0.252	1.411E-12	63
seq100	seq196	26.000	167	421	177	0.397	0.831	2.477E-12	62
seq100	seq197	26.000	167	421	177	0.397	0.831	2.477E-12	62
seq100	seq200	39.700	68	421	248	0.162	0.274	2.477E-12	62
seq100	seq127	28.800	163	421	414	0.387	0.389	2.477E-12	62
seq100	seq27	26.400	166	421	339	0.394	0.481	7.627E-12	61
seq100	seq8	29.800	138	421	339	0.328	0.389	3.107E-11	59
seq100	seq83	31.500	76	421	90	0.181	0.844	4.114E-11	58
seq100	seq134	25.400	171	421	207	0.406	0.763	5.448E-11	58
seq100	seq135	25.400	171	421	207	0.406	0.763	5.448E-11	58
seq100	seq37	24.000	145	421	255	0.344	0.557	5.448E-11	58
seq100	seq136	25.400	171	421	352	0.406	0.449	5.448E-11	58
seq100	seq16	22.800	170	421	212	0.404	0.802	1.264E-10	57
seq100	seq184	24.100	177	421	223	0.420	0.794	1.264E-10	57
seq100	seq21	24.500	166	421	339	0.394	0.481	2.215E-10	56
seq100	seq112	25.800	142	421	514	0.325	0.276	2.215E-10	56
seq100	seq109	27.400	137	421	604	0.325	0.222	5.137E-10	55
seq100	seq152	36.200	69	421	132	0.164	0.492	6.799E-10	54
seq100	seq78	26.900	137	421	485	0.325	0.280	6.799E-10	54
seq100	seq118	24.300	117	421	248	0.278	0.464	8.998E-10	54
seq100	seq71	25.300	144	421	481	0.342	0.295	8.998E-10	54
seq100	seq89	23.200	149	421	476	0.342	0.313	2.085E-09	53
seq100	seq53	22.600	145	421	600	0.344	0.242	3.651E-09	52
seq100	seq186	27.200	151	421	235	0.340	0.643	4.831E-09	51
seq100	seq9	24.800	129	421	169	0.306	0.728	6.391E-09	51
seq100	seq54	23.400	186	421	273	0.385	0.681	6.391E-09	51
seq100	seq195	22.800	167	421	191	0.397	0.775	8.456E-09	51
seq100	seq34	24.000	169	421	340	0.401	0.488	1.480E-08	50
seq100	seq24	29.200	82	421	153	0.195	0.510	1.958E-08	49
seq100	seq36	25.400	181	421	270	0.390	0.670	1.958E-08	49
seq100	seq26	25.900	81	421	148	0.192	0.520	2.590E-08	49
seq100	seq35	24.000	169	421	340	0.401	0.488	3.425E-08	49
seq100	seq29	22.500	149	421	267	0.337	0.558	1.048E-07	47
seq100	seq13	27.600	112	421	171	0.254	0.655	2.424E-07	46
seq100	seq160	21.900	221	421	271	0.392	0.815	2.424E-07	46
seq100	seq111	24.500	187	421	347	0.385	0.539	4.239E-07	45
seq100	seq171	36.200	69	421	92	0.164	0.707	5.606E-07	45
seq100	seq172	36.200	69	421	92	0.164	0.707	5.606E-07	45
seq100	seq173	36.200	69	421	92	0.164	0.707	5.606E-07	45
seq100	seq174	36.200	69	421	92	0.164	0.707	5.606E-07	45
seq100	seq1	26.800	82	421	98	0.192	0.837	5.606E-07	45
seq100	seq70	33.300	68	421	416	0.159	0.163	5.606E-07	45
seq100	seq6	26.900	123	421	169	0.292	0.669	9.800E-07	44
seq100	seq58	26.100	130	421	161	0.309	0.727	1.713E-06	43
seq100	seq17	25.800	110	421	407	0.261	0.243	3.958E-06	42
seq100	seq180	28.500	70	421	120	0.166	0.550	5.233E-06	42
seq100	seq33	22.500	222	421	323	0.385	0.687	5.233E-06	42
seq100	seq10	29.400	84	421	170	0.197	0.494	9.144E-06	41
