seq31436	seq31436	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31468	seq31468	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31500	seq31500	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31532	seq31532	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31564	seq31564	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq45294	seq45294	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq93646	seq93646	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq93678	seq93678	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq93710	seq93710	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq93742	seq93742	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq93774	seq93774	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq93806	seq93806	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq93838	seq93838	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq93870	seq93870	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq93902	seq93902	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58486	seq58486	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq61078	seq61078	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61110	seq61110	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61142	seq61142	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq61174	seq61174	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61206	seq61206	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61238	seq61238	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61270	seq61270	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq61302	seq61302	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq61334	seq61334	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq41273	seq41273	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq41305	seq41305	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq41337	seq41337	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq41369	seq41369	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41401	seq41401	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq41433	seq41433	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41465	seq41465	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41497	seq41497	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq41529	seq41529	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41561	seq41561	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq38703	seq38703	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58255	seq58255	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq58287	seq58287	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58319	seq58319	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58351	seq58351	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58383	seq58383	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq58415	seq58415	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq58447	seq58447	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58479	seq58479	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq58511	seq58511	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq21408	seq21408	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78400	seq78400	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78432	seq78432	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78464	seq78464	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78496	seq78496	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78528	seq78528	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78560	seq78560	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78592	seq78592	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq78624	seq78624	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq78656	seq78656	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq88571	seq88571	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq32350	seq32350	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32382	seq32382	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32414	seq32414	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq32446	seq32446	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32478	seq32478	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32510	seq32510	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32542	seq32542	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq32574	seq32574	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq32606	seq32606	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq71023	seq71023	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3984	seq3984	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq3984	seq3985	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq4016	seq4016	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4048	seq4048	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4080	seq4080	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4112	seq4112	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4144	seq4144	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4176	seq4175	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4176	seq4176	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4208	seq4208	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4240	seq4240	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq99518	seq99518	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99550	seq99550	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq99582	seq99582	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99614	seq99614	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99646	seq99646	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq99678	seq99678	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq99710	seq99710	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99742	seq99742	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99774	seq99774	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq99806	seq99806	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq45691	seq45691	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq47003	seq47003	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq47035	seq47035	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq47067	seq47067	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq47099	seq47099	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq47131	seq47131	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq47163	seq47163	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq47195	seq47195	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq47227	seq47227	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq47259	seq47259	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq7998	seq7998	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq21470	seq21470	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21502	seq21502	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq21534	seq21534	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21566	seq21566	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21598	seq21598	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq21630	seq21630	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21662	seq21662	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21694	seq21694	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21726	seq21726	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq4329	seq4329	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq5961	seq5961	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq5993	seq5993	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq6025	seq6025	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq6057	seq6057	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq6089	seq6089	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq6121	seq6121	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq6153	seq6153	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq6185	seq6185	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq6217	seq6217	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq87333	seq87333	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq24454	seq24454	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq24486	seq24486	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq24518	seq24518	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq24550	seq24550	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq24582	seq24582	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq24614	seq24614	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq24646	seq24646	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq24678	seq24678	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq24710	seq24710	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq80179	seq80179	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq81171	seq81171	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81203	seq81203	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq81235	seq81235	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq81267	seq81267	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81299	seq81299	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81331	seq81331	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81363	seq81363	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq81395	seq81395	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81427	seq81427	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq108979	seq108979	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109331	seq109331	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109363	seq109363	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109395	seq109395	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109427	seq109427	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq109459	seq109459	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq109491	seq109491	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq109523	seq109523	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq109555	seq109555	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq109587	seq109587	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq51106	seq51106	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq94338	seq94338	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq94370	seq94370	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq94402	seq94402	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq94434	seq94434	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq94466	seq94466	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq94498	seq94498	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq94530	seq94530	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq94562	seq94562	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq94594	seq94594	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq21093	seq21093	100.000	41	41	41	1.000	1.000	5.274E-18	75
seq81925	seq81925	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81957	seq81957	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq81989	seq81989	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq82021	seq82021	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq82053	seq82053	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq82085	seq82085	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq82117	seq82117	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq82149	seq82149	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq82181	seq82181	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57087	seq57087	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57759	seq57759	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq57791	seq57790	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57791	seq57791	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57823	seq57823	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57855	seq57855	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57887	seq57887	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57919	seq57919	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57951	seq57951	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq57983	seq57983	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq58015	seq58015	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq68453	seq68453	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69445	seq69445	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq69477	seq69477	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq69509	seq69509	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq69541	seq69541	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq69573	seq69573	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq69605	seq69605	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69637	seq69637	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69669	seq69669	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq69701	seq69701	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq52855	seq52855	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq53527	seq53527	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq53559	seq53559	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq53591	seq53591	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq53623	seq53623	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq53655	seq53655	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq53687	seq53687	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq53719	seq53719	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq53751	seq53751	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq53783	seq53783	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq107384	seq107384	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq55514	seq55514	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq55546	seq55546	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq55578	seq55578	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq55610	seq55610	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq55642	seq55642	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq55674	seq55674	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq55706	seq55706	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq55738	seq55738	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq55770	seq55770	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54517	seq54517	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54549	seq54549	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54581	seq54581	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq54613	seq54613	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54645	seq54645	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54677	seq54677	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq54709	seq54709	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq54741	seq54741	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq54773	seq54773	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq54805	seq54805	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq58677	seq58677	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq31638	seq31638	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31670	seq31670	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31702	seq31702	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31734	seq31734	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31766	seq31766	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31798	seq31798	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31830	seq31830	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31862	seq31862	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31894	seq31894	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq13304	seq13304	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq13976	seq13976	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq14008	seq14008	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq14040	seq14040	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq14072	seq14072	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq14104	seq14104	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq14136	seq14136	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq14168	seq14168	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq14200	seq14200	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq14232	seq14232	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq73913	seq73913	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq74585	seq74585	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq74617	seq74617	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq74649	seq74649	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq74681	seq74681	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq74713	seq74713	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq74745	seq74745	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq74777	seq74777	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq74809	seq74809	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq74841	seq74841	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq91642	seq91642	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq44443	seq44443	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq44475	seq44475	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq44507	seq44507	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq44539	seq44539	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq44571	seq44571	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq44603	seq44603	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq44635	seq44635	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq44667	seq44667	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq44699	seq44699	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq36669	seq36669	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq37021	seq37021	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq37053	seq37053	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq37085	seq37085	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq37117	seq37117	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq37149	seq37149	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq37181	seq37181	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq37213	seq37213	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq37245	seq37245	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq37277	seq37277	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq41469	seq41469	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3230	seq3230	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3262	seq3262	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3294	seq3294	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3326	seq3326	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3358	seq3358	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3390	seq3390	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq3422	seq3422	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq3454	seq3454	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq3486	seq3486	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq5408	seq5408	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq42240	seq42240	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42272	seq42272	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42304	seq42304	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42336	seq42336	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42336	seq42337	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42368	seq42368	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42400	seq42400	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq42432	seq42432	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq42464	seq42464	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq42496	seq42496	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq62388	seq62388	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq63380	seq63380	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq63412	seq63412	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq63444	seq63444	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq63476	seq63476	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq63508	seq63508	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq63540	seq63540	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq63572	seq63572	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq63604	seq63604	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq63636	seq63636	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq101356	seq101356	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq71117	seq71117	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq71149	seq71149	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq71181	seq71181	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq71213	seq71213	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq71245	seq71245	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq71277	seq71277	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq71309	seq71309	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq71341	seq71341	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq71373	seq71373	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq50610	seq50610	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq76882	seq76882	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq76914	seq76914	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq76946	seq76946	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq76978	seq76978	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq77010	seq77010	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq77042	seq77042	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq77074	seq77074	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq77106	seq77106	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq77138	seq77138	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq21175	seq21175	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq21847	seq21847	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21879	seq21879	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21911	seq21911	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21943	seq21943	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq21975	seq21975	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22007	seq22007	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq22039	seq22038	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22039	seq22039	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq22071	seq22071	100.000	41	41	41	1.000	1.000	5.274E-18	75
seq22071	seq22072	100.000	41	41	41	1.000	1.000	5.274E-18	75
seq22103	seq22103	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq7343	seq7343	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31695	seq31695	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq31727	seq31727	100.000	39	39	39	1.000	1.000	7.194E-17	71
seq31759	seq31759	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31791	seq31791	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31823	seq31823	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31855	seq31855	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31887	seq31887	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq31919	seq31919	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq31951	seq31951	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq92071	seq92071	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92743	seq92743	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92775	seq92775	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92807	seq92807	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq92839	seq92839	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq92871	seq92871	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92903	seq92903	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92935	seq92935	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92967	seq92967	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq92999	seq92999	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq98228	seq98228	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29589	seq29589	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29621	seq29621	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29653	seq29653	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29685	seq29685	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29685	seq29686	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29717	seq29717	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29749	seq29749	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29781	seq29781	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq29813	seq29813	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq29845	seq29845	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq61346	seq61345	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq61346	seq61346	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq62338	seq62338	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq62370	seq62370	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq62402	seq62402	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq62434	seq62434	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq62466	seq62466	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq62498	seq62498	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq62530	seq62530	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq62562	seq62562	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq62594	seq62594	100.000	30	30	30	1.000	1.000	9.214E-12	55
seq101991	seq101991	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq102663	seq102663	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq102695	seq102695	100.000	38	38	38	1.000	1.000	2.657E-16	70
seq102727	seq102727	100.000	35	35	35	1.000	1.000	1.339E-14	64
seq102759	seq102759	100.000	35	35	35	1.000	1.000	1.339E-14	64
